Código del ámbito,Ámbito,Código del área (M49),Área,Código del elemento,Elemento,Código del producto (CPC),Producto,Código del año,Año,Código fuente,Fuente,Unidad,Valor,Símbolo,Descripción del Símbolo,Nota
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72306","Gestión del estiércol (emisiones N2O)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kilotones","1.0679","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72346","Gestión del estiércol (emisiones directas N2O)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kilotones","1.0679","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72366","Gestión del estiércol (emisiones indirectas N2O)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72380","Estiércol depositado en las pasturas (N contenido)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kg","3025701607.0817","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kg","907710482.1245","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kg","605140321.4163","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72300","Estiércol depositado en las pasturas (emisiones N2O)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kilotones","67.7541","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kilotones","47.5467","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kilotones","20.2074","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kilotones","10.698","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kilotones","9.5093","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72381","Estiércol aplicado a los suelos (N contenido)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kg","135918914.8574","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kg","40775674.4572","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kg","27183782.9715","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72301","Emisiones (N2O) (Estiércol depositado)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kilotones","3.0436","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kilotones","2.1359","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kilotones","0.9077","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723612","Indirect emissions (N2O that leaches) (Manure applied)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kilotones","0.4806","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723611","Indirect emissions (N2O that volatilises) (Manure applied)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kilotones","0.4272","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","5111","Existencias","02123","Caprinos","1967","1967","3050","FAO TIER 1","Cabeza","209946718","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72431","Total derivado del sector ganadero (emisiones N2O)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","71.6172","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72441","Total derivado del sector ganadero (emisiones CH4)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","1080.8933","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72254","Fermentación entérica (emisiones CH4)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","1049.7336","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72386","Gestión del estiércol (estiércol gestionado, N contenido)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kg","135462237.3067","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72256","Gestión del estiércol (emisiones CH4)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","31.1598","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72306","Gestión del estiércol (emisiones N2O)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","1.0643","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72346","Gestión del estiércol (emisiones directas N2O)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","1.0643","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72366","Gestión del estiércol (emisiones indirectas N2O)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72380","Estiércol depositado en las pasturas (N contenido)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kg","3015224763.6396","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kg","904567429.0919","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kg","603044952.7279","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72300","Estiércol depositado en las pasturas (emisiones N2O)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","67.5195","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","47.3821","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","20.1374","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","10.661","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","9.4764","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72381","Estiércol aplicado a los suelos (N contenido)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kg","135462237.3067","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kg","40638671.192","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kg","27092447.4613","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72301","Emisiones (N2O) (Estiércol depositado)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","3.0334","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","2.1287","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","0.9047","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723612","Indirect emissions (N2O that leaches) (Manure applied)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","0.479","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723611","Indirect emissions (N2O that volatilises) (Manure applied)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","0.4257","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","5111","Existencias","02123","Caprinos","1968","1968","3050","FAO TIER 1","Cabeza","214059984","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72431","Total derivado del sector ganadero (emisiones N2O)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","73.0235","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72441","Total derivado del sector ganadero (emisiones CH4)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","1102.1416","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72254","Fermentación entérica (emisiones CH4)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","1070.2999","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72386","Gestión del estiércol (estiércol gestionado, N contenido)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kg","138845429.0421","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72256","Gestión del estiércol (emisiones CH4)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","31.8417","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72306","Gestión del estiércol (emisiones N2O)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","1.0909","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72346","Gestión del estiércol (emisiones directas N2O)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","1.0909","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72366","Gestión del estiércol (emisiones indirectas N2O)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72380","Estiércol depositado en las pasturas (N contenido)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kg","3073454191.5502","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kg","922036257.4651","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kg","614690838.31","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72300","Estiércol depositado en las pasturas (emisiones N2O)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","68.8234","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","48.2971","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","20.5263","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","10.8669","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","9.6594","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72381","Estiércol aplicado a los suelos (N contenido)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kg","138845429.0421","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kg","41653628.7126","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kg","27769085.8084","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72301","Emisiones (N2O) (Estiércol depositado)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","3.1091","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","2.1819","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","0.9273","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723612","Indirect emissions (N2O that leaches) (Manure applied)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","0.4909","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723611","Indirect emissions (N2O that volatilises) (Manure applied)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","0.4364","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","5111","Existencias","02123","Caprinos","1969","1969","3050","FAO TIER 1","Cabeza","213220733","E","Valor estimado",""
