Código del ámbito,Ámbito,Código del área (M49),Área,Código del elemento,Elemento,Código del producto (CPC),Producto,Código del año,Año,Código fuente,Fuente,Unidad,Valor,Símbolo,Descripción del Símbolo,Nota
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72346","Gestión del estiércol (emisiones directas N2O)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kilotones","0.145","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72366","Gestión del estiércol (emisiones indirectas N2O)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72380","Estiércol depositado en las pasturas (N contenido)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kg","309855615.8298","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kg","92956684.7489","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kg","61971123.166","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72300","Estiércol depositado en las pasturas (emisiones N2O)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kilotones","6.9386","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kilotones","4.8692","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kilotones","2.0694","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kilotones","1.0956","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kilotones","0.9738","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72381","Estiércol aplicado a los suelos (N contenido)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kg","18448988.983","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kg","5534696.6949","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kg","3689797.7966","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72301","Emisiones (N2O) (Estiércol depositado)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kilotones","0.4131","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kilotones","0.2899","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kilotones","0.1232","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723612","Indirect emissions (N2O that leaches) (Manure applied)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kilotones","0.0652","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723611","Indirect emissions (N2O that volatilises) (Manure applied)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kilotones","0.058","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","5111","Existencias","02123","Caprinos","1967","1967","3050","FAO TIER 1","Cabeza","18581909","A","Cifra oficial",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72431","Total derivado del sector ganadero (emisiones N2O)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","7.6311","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72441","Total derivado del sector ganadero (emisiones CH4)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","95.3661","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72254","Fermentación entérica (emisiones CH4)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","92.9095","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72386","Gestión del estiércol (estiércol gestionado, N contenido)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kg","18658163.5708","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72256","Gestión del estiércol (emisiones CH4)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","2.4566","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72306","Gestión del estiércol (emisiones N2O)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","0.1466","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72346","Gestión del estiércol (emisiones directas N2O)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","0.1466","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72366","Gestión del estiércol (emisiones indirectas N2O)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72380","Estiércol depositado en las pasturas (N contenido)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kg","315578349.994","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kg","94673504.9982","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kg","63115669.9988","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72300","Estiércol depositado en las pasturas (emisiones N2O)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","7.0667","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","4.9591","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","2.1076","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","1.1158","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","0.9918","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72381","Estiércol aplicado a los suelos (N contenido)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kg","18658163.5708","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kg","5597449.0712","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kg","3731632.7142","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72301","Emisiones (N2O) (Estiércol depositado)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","0.4178","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","0.2932","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","0.1246","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723612","Indirect emissions (N2O that leaches) (Manure applied)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","0.066","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723611","Indirect emissions (N2O that volatilises) (Manure applied)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","0.0586","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","5111","Existencias","02123","Caprinos","1968","1968","3050","FAO TIER 1","Cabeza","18112963","A","Cifra oficial",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72431","Total derivado del sector ganadero (emisiones N2O)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","7.4387","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72441","Total derivado del sector ganadero (emisiones CH4)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","92.9596","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72254","Fermentación entérica (emisiones CH4)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","90.5648","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72386","Gestión del estiércol (estiércol gestionado, N contenido)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kg","18206743.8488","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72256","Gestión del estiércol (emisiones CH4)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","2.3948","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72306","Gestión del estiércol (emisiones N2O)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","0.1431","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72346","Gestión del estiércol (emisiones directas N2O)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","0.1431","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72366","Gestión del estiércol (emisiones indirectas N2O)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72380","Estiércol depositado en las pasturas (N contenido)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kg","307594744.2248","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kg","92278423.2674","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kg","61518948.845","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72300","Estiércol depositado en las pasturas (emisiones N2O)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","6.8879","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","4.8336","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","2.0543","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","1.0876","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","0.9667","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72381","Estiércol aplicado a los suelos (N contenido)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kg","18206743.8488","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kg","5462023.1546","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kg","3641348.7698","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72301","Emisiones (N2O) (Estiércol depositado)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","0.4077","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","0.2861","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","0.1216","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723612","Indirect emissions (N2O that leaches) (Manure applied)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","0.0644","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723611","Indirect emissions (N2O that volatilises) (Manure applied)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","0.0572","E","Valor estimado",""
