Código del ámbito,Ámbito,Código del área (M49),Área,Código del elemento,Elemento,Código del producto (CPC),Producto,Código del año,Año,Código fuente,Fuente,Unidad,Valor,Símbolo,Descripción del Símbolo,Nota
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72366","Gestión del estiércol (emisiones indirectas N2O)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72380","Estiércol depositado en las pasturas (N contenido)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kg","490249118.8238","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kg","147074735.6471","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kg","98049823.7647","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72300","Estiércol depositado en las pasturas (emisiones N2O)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kilotones","10.9781","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kilotones","7.7039","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kilotones","3.2742","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kilotones","1.7334","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kilotones","1.5408","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72381","Estiércol aplicado a los suelos (N contenido)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kg","6846032.8012","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kg","2053809.8404","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kg","1369206.5603","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72301","Emisiones (N2O) (Estiércol depositado)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kilotones","0.1533","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kilotones","0.1076","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kilotones","0.0457","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723612","Indirect emissions (N2O that leaches) (Manure applied)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kilotones","0.0242","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723611","Indirect emissions (N2O that volatilises) (Manure applied)","02123","Caprinos","1966","1966","3050","FAO TIER 1","kilotones","0.0215","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","5111","Existencias","02123","Caprinos","1967","1967","3050","FAO TIER 1","Cabeza","33407882","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72431","Total derivado del sector ganadero (emisiones N2O)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","10.4991","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72441","Total derivado del sector ganadero (emisiones CH4)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","172.515","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72254","Fermentación entérica (emisiones CH4)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","167.0394","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72386","Gestión del estiércol (estiércol gestionado, N contenido)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kg","6429133.5432","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72256","Gestión del estiércol (emisiones CH4)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","5.4756","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72306","Gestión del estiércol (emisiones N2O)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","0.0505","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72346","Gestión del estiércol (emisiones directas N2O)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","0.0505","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72366","Gestión del estiércol (emisiones indirectas N2O)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72380","Estiércol depositado en las pasturas (N contenido)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kg","460175232.1548","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kg","138052569.6464","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kg","92035046.431","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72300","Estiércol depositado en las pasturas (emisiones N2O)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","10.3046","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","7.2313","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","3.0733","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","1.627","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","1.4463","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72381","Estiércol aplicado a los suelos (N contenido)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kg","6429133.5432","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kg","1928740.063","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kg","1285826.7086","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72301","Emisiones (N2O) (Estiércol depositado)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","0.144","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","0.101","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","0.0429","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723612","Indirect emissions (N2O that leaches) (Manure applied)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","0.0227","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723611","Indirect emissions (N2O that volatilises) (Manure applied)","02123","Caprinos","1967","1967","3050","FAO TIER 1","kilotones","0.0202","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","5111","Existencias","02123","Caprinos","1968","1968","3050","FAO TIER 1","Cabeza","33165410","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72431","Total derivado del sector ganadero (emisiones N2O)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","10.4932","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72441","Total derivado del sector ganadero (emisiones CH4)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","171.2779","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72254","Fermentación entérica (emisiones CH4)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","165.827","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72386","Gestión del estiércol (estiércol gestionado, N contenido)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kg","6251832.6061","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72256","Gestión del estiércol (emisiones CH4)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","5.4509","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72306","Gestión del estiércol (emisiones N2O)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","0.0491","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72346","Gestión del estiércol (emisiones directas N2O)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","0.0491","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72366","Gestión del estiércol (emisiones indirectas N2O)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72380","Estiércol depositado en las pasturas (N contenido)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kg","460151527.8839","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kg","138045458.3652","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kg","92030305.5768","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72300","Estiércol depositado en las pasturas (emisiones N2O)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","10.3041","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","7.231","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","3.0732","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","1.627","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","1.4462","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72381","Estiércol aplicado a los suelos (N contenido)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kg","6251832.6061","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kg","1875549.7818","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kg","1250366.5212","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72301","Emisiones (N2O) (Estiércol depositado)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","0.14","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","02123","Caprinos","1968","1968","3050","FAO TIER 1","kilotones","0.0982","E","Valor estimado",""
